,SAMPLE,ORGAN FRACTION,CELL,HCELL,LIGC,LIGH,LIGO,CTANN,TRIL,density,solid_density,p50_temperature,alpha,p50_temperatures,phi,solid_object,sim_results
Douglas-fir,Douglas Fir,Untreated Wood,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501,86.80475382003395,510,847,2.851289391405382e-07,847,584.5201185159955,<cantera.composite.Solution object at 0x7f8991636e00>,"                  mass  volume  temperature  ...  MCPTD       RALD3BG  C3H6O
2.054932e-08  2.598318     1.0        847.0  ...    0.0  2.691057e-49    0.0
1.600914e-06  2.598318     1.0        847.0  ...    0.0  7.860169e-42    0.0
3.496494e-06  2.598318     1.0        847.0  ...    0.0  3.537682e-40    0.0
5.294441e-06  2.598318     1.0        847.0  ...    0.0  2.806651e-39    0.0
5.753920e-06  2.598318     1.0        847.0  ...    0.0  4.404568e-39    0.0
...                ...     ...          ...  ...    ...           ...    ...
9.917835e+00  2.598318     1.0        847.0  ...    0.0  3.932712e-20    0.0
9.919389e+00  2.598318     1.0        847.0  ...    0.0  3.932713e-20    0.0
9.924613e+00  2.598318     1.0        847.0  ...    0.0  3.932717e-20    0.0
9.933692e+00  2.598318     1.0        847.0  ...    0.0  3.932724e-20    0.0
9.953868e+00  2.598318     1.0        847.0  ...    0.0  3.932740e-20    0.0

[866 rows x 713 columns]"
Pine,Pine,Untreated Wood,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739,114.73684210526316,450,907,2.431337661615995e-07,907,863.7238942159304,<cantera.composite.Solution object at 0x7f89915cb5c0>,"                  mass  volume  temperature  ...  MCPTD       RALD3BG  C3H6O
4.772644e-09  2.475218     1.0        907.0  ...    0.0  1.857765e-48    0.0
4.242636e-07  2.475218     1.0        907.0  ...    0.0  8.458528e-41    0.0
3.228773e-06  2.475218     1.0        907.0  ...    0.0  3.799490e-37    0.0
7.251089e-06  2.475218     1.0        907.0  ...    0.0  6.416216e-35    0.0
1.378478e-05  2.475218     1.0        907.0  ...    0.0  4.660150e-33    0.0
...                ...     ...          ...  ...    ...           ...    ...
9.976757e+00  2.475218     1.0        907.0  ...    0.0  4.478051e-20    0.0
9.977258e+00  2.475218     1.0        907.0  ...    0.0  4.478051e-20    0.0
9.978065e+00  2.475218     1.0        907.0  ...    0.0  4.478052e-20    0.0
9.980314e+00  2.475218     1.0        907.0  ...    0.0  4.478053e-20    0.0
9.990495e+00  2.475218     1.0        907.0  ...    0.0  4.478059e-20    0.0

[1330 rows x 713 columns]"
Douglas-fir Bark,Douglas Fir,Bark,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0,138.85087719298247,440,1023,5.753943740011115e-07,936,1139.9573236428394,<cantera.composite.Solution object at 0x7f89915cb670>,"                  mass  volume  temperature  ...  MCPTD       RALD3BG  C3H6O
4.553783e-10  2.217291     1.0       1023.0  ...    0.0  5.324456e-47    0.0
3.654301e-08  2.217291     1.0       1023.0  ...    0.0  1.628693e-39    0.0
1.008539e-07  2.217291     1.0       1023.0  ...    0.0  9.203741e-38    0.0
1.351796e-07  2.217291     1.0       1023.0  ...    0.0  2.967562e-37    0.0
2.404133e-07  2.217291     1.0       1023.0  ...    0.0  2.955274e-36    0.0
...                ...     ...          ...  ...    ...           ...    ...
9.507110e+00  2.217291     1.0       1023.0  ...    0.0  2.120628e-19    0.0
9.570932e+00  2.217291     1.0       1023.0  ...    0.0  2.120630e-19    0.0
9.680201e+00  2.217291     1.0       1023.0  ...    0.0  2.120634e-19    0.0
9.815041e+00  2.217291     1.0       1023.0  ...    0.0  2.120640e-19    0.0
9.980066e+00  2.217291     1.0       1023.0  ...    0.0  2.120646e-19    0.0

[1475 rows x 713 columns]"
Oak,Oak,Untreated Wood,0.4456166666666667,0.21816666666666665,0.040600000000000004,0.04965,0.14768333333333333,0.055299999999999995,0.04296666666666666,375.5520195838434,770,935,1.1923060561250857e-07,1023,4137.245405223689,<cantera.composite.Solution object at 0x7f89915cb720>,"                 mass  volume  temperature  ...  MCPTD       RALD3BG  C3H6O
2.571194e-09  2.48467     1.0        935.0  ...    0.0  1.104582e-48    0.0
2.212184e-07  2.48467     1.0        935.0  ...    0.0  4.428319e-41    0.0
1.303241e-06  2.48467     1.0        935.0  ...    0.0  5.288167e-38    0.0
1.763805e-06  2.48467     1.0        935.0  ...    0.0  1.768645e-37    0.0
2.574318e-06  2.48467     1.0        935.0  ...    0.0  8.903269e-37    0.0
...               ...     ...          ...  ...    ...           ...    ...
9.415395e+00  2.48467     1.0        935.0  ...    0.0  3.967357e-21    0.0
9.441074e+00  2.48467     1.0        935.0  ...    0.0  3.967374e-21    0.0
9.507225e+00  2.48467     1.0        935.0  ...    0.0  3.967418e-21    0.0
9.653574e+00  2.48467     1.0        935.0  ...    0.0  3.967513e-21    0.0
9.879654e+00  2.48467     1.0        935.0  ...    0.0  3.967651e-21    0.0

[1537 rows x 713 columns]"
Wheat Straw,Wheat,Straw,0.4364,0.27413750000000003,0.0083625,0.0204125,0.1565,0.0776625,0.026500000000000003,85.01754385964912,1100,1023,3.313768321792447e-07,1023,514.0250629767309,<cantera.composite.Solution object at 0x7f89915cb7d0>,"                  mass  volume  temperature  ...  MCPTD       RALD3BG  C3H6O
4.567876e-10  2.133549     1.0       1023.0  ...    0.0  1.083123e-46    0.0
3.662465e-08  2.133549     1.0       1023.0  ...    0.0  3.302061e-39    0.0
9.368401e-08  2.133549     1.0       1023.0  ...    0.0  1.376908e-37    0.0
1.241869e-07  2.133549     1.0       1023.0  ...    0.0  4.242380e-37    0.0
1.448146e-07  2.133549     1.0       1023.0  ...    0.0  7.836382e-37    0.0
...                ...     ...          ...  ...    ...           ...    ...
8.914699e+00  2.133549     1.0       1023.0  ...    0.0  1.446849e-18    0.0
9.023240e+00  2.133549     1.0       1023.0  ...    0.0  1.446851e-18    0.0
9.166490e+00  2.133549     1.0       1023.0  ...    0.0  1.446853e-18    0.0
9.452159e+00  2.133549     1.0       1023.0  ...    0.0  1.446857e-18    0.0
9.971793e+00  2.133549     1.0       1023.0  ...    0.0  1.446865e-18    0.0

[1402 rows x 713 columns]"
